,u,i,ts,idx
846,25,354,1493061515,846
847,13,355,1238058417,847
848,25,355,1493061516,848
849,13,356,1237278115,849
850,26,356,1387495388,850
851,25,356,1493061517,851
852,13,357,1238088326,852
853,26,357,1387495385,853
854,25,357,1493061518,854
855,13,358,1237452780,855
856,26,358,1387495375,856
857,27,358,1483027404,857
858,25,358,1493061520,858
859,13,359,1237519420,859
860,26,359,1387495371,860
861,25,359,1493061520,861
862,13,360,1237278108,862
863,40,360,1273327352,863
864,26,360,1387495368,864
865,25,360,1493061521,865
866,13,361,1237522154,866
867,26,361,1387495366,867
868,25,361,1493061522,868
869,11,363,1218563037,869
870,13,363,1273596820,870
871,13,363,1287182626,871
872,13,363,1287188451,872
873,32,363,1293627996,873
874,35,363,1345673800,874
875,35,363,1370706480,875
876,25,363,1431009840,876
877,27,363,1469929931,877
878,27,363,1475548476,878
879,25,363,1493061523,879
880,13,364,1237492196,880
881,26,364,1387495361,881
882,25,364,1493061524,882
883,13,366,1237452794,883
884,25,366,1432921119,884
885,27,366,1484735301,885
886,25,366,1493061525,886
887,13,368,1237235952,887
888,26,368,1387495357,888
889,25,368,1493061525,889
890,13,369,1237210313,890
891,26,369,1387495354,891
892,25,369,1493061526,892
893,13,370,1237276049,893
894,27,370,1469929930,894
895,25,370,1493061527,895
896,13,371,1238058420,896
897,26,371,1387495351,897
898,25,371,1493061528,898
899,13,372,1237193077,899
900,41,372,1293765482,900
901,41,372,1293765506,901
902,41,372,1293765532,902
903,26,372,1387495348,903
904,25,372,1431009816,904
905,33,372,1443976662,905
906,27,372,1469929929,906
907,25,372,1493061528,907
908,13,373,1238110062,908
909,26,373,1387495345,909
910,25,373,1493061529,910
911,13,374,1237670039,911
912,26,374,1387495342,912
913,25,374,1493061530,913
914,13,375,1237235084,914
915,25,375,1493061531,915
916,13,376,1237264377,916
917,26,376,1387495339,917
918,25,376,1493061532,918
919,13,377,1238058475,919
920,26,377,1387495335,920
921,25,377,1493061532,921
922,13,378,1237257965,922
923,26,378,1387495332,923
924,25,378,1493061533,924
925,11,379,1218650884,925
926,13,379,1251826202,926
927,34,379,1323059082,927
928,34,379,1362628374,928
929,35,379,1370706240,929
930,26,379,1387495318,930
931,27,379,1469929927,931
932,27,379,1489655647,932
933,25,379,1493061534,933
934,13,380,1237264366,934
935,26,380,1387495297,935
936,25,380,1493061535,936
937,11,381,1218650844,937
938,33,381,1364470155,938
939,35,381,1370706160,939
940,26,381,1387495292,940
941,25,381,1431009810,941
942,25,381,1493061536,942
943,13,384,1237257951,943
944,26,384,1387495278,944
945,25,384,1493061537,945
946,13,386,1237455412,946
947,26,386,1387496427,947
948,25,386,1431010695,948
949,25,386,1493061537,949
950,13,387,1237201770,950
951,26,387,1387496423,951
952,25,387,1493061538,952
953,13,388,1237157318,953
954,26,388,1387496420,954
955,25,388,1493061539,955
956,13,389,1238058497,956
957,25,389,1493061540,957
958,13,390,1238312257,958
959,26,390,1387496415,959
960,25,390,1493061540,960
961,13,391,1238058428,961
962,25,391,1431010687,962
963,25,391,1493061542,963
964,13,394,1238080068,964
965,26,394,1387496406,965
966,25,394,1493061542,966
967,13,395,1237452820,967
968,26,395,1387496403,968
969,25,395,1431010685,969
970,25,395,1493061543,970
971,13,397,1238058421,971
972,26,397,1387496399,972
973,25,397,1493061544,973
974,13,398,1238058638,974
975,26,398,1387496396,975
976,25,398,1493061545,976
977,13,401,1238642134,977
978,26,401,1387496392,978
979,25,401,1493061545,979
980,13,403,1237193073,980
981,33,403,1364478555,981
982,26,403,1387496389,982
983,25,403,1493061546,983
984,13,404,1237462936,984
985,26,404,1387496381,985
986,25,404,1493061547,986
987,13,405,1238058423,987
988,26,405,1387496373,988
989,25,405,1493061548,989
990,13,406,1237286345,990
991,26,406,1387496370,991
992,25,406,1431010681,992
993,25,406,1493061549,993
994,13,407,1238058434,994
995,26,407,1387496369,995
996,25,407,1431010677,996
997,25,407,1493061550,997
998,13,409,1238061102,998
999,25,409,1493061551,999
1000,13,410,1237235071,1000
1001,26,410,1387496363,1001
1002,25,410,1493061552,1002
1003,11,411,1218650323,1003
1004,34,411,1362628134,1004
1005,29,411,1363878664,1005
1006,35,411,1370708232,1006
1007,25,411,1431010673,1007
1008,27,411,1475548655,1008
1009,25,411,1493061552,1009
1010,13,412,1238231980,1010
1011,26,412,1387496355,1011
1012,25,412,1493061553,1012
1013,25,413,1431010660,1013
1014,25,413,1493061554,1014
1015,13,414,1237169590,1015
1016,26,414,1387496352,1016
1017,25,414,1493061554,1017
1018,13,416,1238125312,1018
1019,26,416,1387496344,1019
1020,27,416,1469929970,1020
1021,25,416,1493061556,1021
1022,13,417,1237299655,1022
1023,26,417,1387496341,1023
1024,25,417,1493061557,1024
1025,13,421,1237484203,1025
1026,26,421,1387496337,1026
1027,25,421,1493061558,1027
1028,13,422,1237286337,1028
1029,26,422,1387496334,1029
1030,27,422,1469929969,1030
1031,25,422,1493061559,1031
1032,13,423,1237276042,1032
1033,28,423,1281952950,1033
1034,25,423,1431011260,1034
1035,25,423,1493061559,1035
1036,11,424,1218650158,1036
1037,13,424,1254597296,1037
1038,13,424,1254883564,1038
1039,34,424,1323059795,1039
1040,34,424,1362628054,1040
1041,35,424,1370708161,1041
1042,26,424,1387496978,1042
1043,25,424,1431011254,1043
1044,27,424,1475548642,1044
1045,25,424,1493061560,1045
1046,11,425,1218650096,1046
1047,34,425,1362627994,1047
1048,25,425,1431011236,1048
1049,25,425,1446146231,1049
1050,27,425,1475548635,1050
1051,25,425,1493061561,1051
1052,11,427,1218650047,1052
1053,33,427,1364470175,1053
1054,35,427,1370708082,1054
1055,25,427,1493061561,1055
1056,13,428,1237281064,1056
1057,26,428,1387496947,1057
1058,25,428,1493061563,1058
1059,27,523,1469929647,1059
1060,25,523,1493061411,1060
1061,25,537,1424255608,1061
1062,25,537,1466594938,1062
1063,25,537,1499069798,1063
1064,27,539,1486980286,1064
1065,25,539,1493061530,1065
1066,13,589,1238058588,1066
1067,28,589,1281953108,1067
1068,13,589,1283660778,1068
1069,25,589,1431009844,1069
1070,25,589,1493061523,1070
1071,26,601,1387491810,1071
1072,27,601,1475549436,1072
1073,25,601,1493061460,1073
1074,42,603,1187569328,1074
1075,43,604,1188373664,1075
1076,43,604,1188373677,1076
1077,44,605,1190313255,1077
1078,45,606,1183553815,1078
1079,45,606,1185959361,1079
1080,44,606,1190600972,1080
1081,44,606,1190600983,1081
1082,29,607,1191244170,1082
1083,29,607,1191279632,1083
1084,29,607,1205399414,1084
1085,46,608,1290554287,1085
1086,47,608,1290600495,1086
1087,25,608,1493061257,1087
1088,44,609,1192711600,1088
1089,44,609,1192711612,1089
1090,11,610,1217158056,1090
1091,11,610,1232478359,1091
1092,13,610,1235130442,1092
1093,13,610,1238656507,1093
1094,13,610,1240780945,1094
1095,13,610,1244547592,1095
1096,48,610,1256529157,1096
1097,13,610,1256569982,1097
1098,13,610,1265753667,1098
1099,13,610,1270751377,1099
1100,13,610,1275093979,1100
1101,13,610,1277063313,1101
1102,13,610,1277890860,1102
1103,13,610,1278496393,1103
1104,13,610,1282439947,1104
1105,26,610,1292223908,1105
1106,26,610,1298054736,1106
1107,26,610,1308620062,1107
1108,25,610,1319190108,1108
1109,34,610,1321394276,1109
1110,49,610,1338072057,1110
1111,35,610,1340064927,1111
1112,35,610,1342499874,1112
1113,50,610,1343683940,1113
1114,51,610,1354594557,1114
1115,35,610,1358590015,1115
1116,35,610,1376390425,1116
1117,26,610,1386889666,1117
1118,25,610,1408897361,1118
1119,35,610,1419948913,1119
1120,35,610,1438817949,1120
1121,35,610,1449079747,1121
1122,25,610,1463986531,1122
1123,27,610,1469929442,1123
1124,52,610,1472513142,1124
1125,27,610,1475564644,1125
1126,27,610,1482583096,1126
1127,25,610,1493061245,1127
1128,53,611,1195029489,1128
1129,53,611,1217593783,1129
1130,43,612,1196758760,1130
1131,54,613,1198287826,1131
1132,48,613,1356415863,1132
1133,55,614,1200958016,1133
1134,25,615,1349096331,1134
1135,29,615,1359117211,1135
1136,25,615,1374831462,1136
1137,25,615,1374835861,1137
1138,25,615,1407756101,1138
1139,25,615,1415102079,1139
1140,56,615,1418716657,1140
1141,25,615,1418731025,1141
1142,25,615,1419352098,1142
1143,25,615,1419545132,1143
1144,25,615,1419679507,1144
1145,25,615,1419805801,1145
1146,25,615,1420219778,1146
1147,25,615,1421702981,1147
1148,25,615,1422015610,1148
1149,25,615,1424258197,1149
1150,25,615,1424282701,1150
1151,25,615,1424785516,1151
1152,25,615,1425333300,1152
1153,25,615,1426236052,1153
1154,25,615,1432546026,1154
1155,25,615,1439966745,1155
1156,25,615,1466596256,1156
1157,25,615,1476104120,1157
1158,25,615,1477042532,1158
1159,25,615,1499069797,1159
1160,57,616,1204916575,1160
1161,57,617,1204916580,1161
1162,58,618,1206546501,1162
1163,59,618,1314729097,1163
1164,60,618,1338935822,1164
1165,58,619,1206547434,1165
1166,59,619,1314729097,1166
1167,60,619,1338935820,1167
1168,60,619,1338936946,1168
1169,60,620,1206572792,1169
1170,61,620,1218629691,1170
1171,62,620,1314828186,1171
1172,60,621,1206572798,1172
1173,61,621,1218629691,1173
1174,60,621,1338916939,1174
1175,60,621,1338918061,1175
1176,60,622,1206572800,1176
1177,61,622,1218629691,1177
1178,63,623,1206612497,1178
1179,64,624,1212217178,1179
1180,65,625,1212377005,1180
1181,66,626,1213748560,1181
1182,66,626,1213816334,1182
1183,66,626,1250589806,1183
1184,66,626,1293373335,1184
1185,66,626,1336428089,1185
1186,66,626,1372518852,1186
1187,66,627,1214157932,1187
1188,11,628,1214168119,1188
1189,11,629,1214168176,1189
1190,12,630,1214168400,1190
1191,67,630,1217367422,1191
1192,12,630,1217367506,1192
1193,12,631,1214168429,1193
1194,12,631,1214232792,1194
1195,20,631,1236212945,1195
1196,20,631,1236213137,1196
1197,20,631,1236213160,1197
1198,31,631,1236218994,1198
1199,20,631,1238991994,1199
1200,20,631,1238992032,1200
1201,68,631,1351958520,1201
1202,69,631,1412720209,1202
1203,70,631,1415986577,1203
1204,25,631,1448313786,1204
1205,12,632,1216679505,1205
1206,12,632,1217347765,1206
1207,61,633,1218629691,1207
1208,61,634,1218629691,1208
1209,61,635,1218629691,1209
1210,21,635,1266043673,1210
1211,62,635,1314828196,1211
1212,29,636,1221036381,1212
1213,71,637,1223028246,1213
1214,20,638,1225176740,1214
1215,20,639,1225350762,1215
1216,72,640,1225380847,1216
1217,72,641,1225383697,1217
1218,72,642,1225391056,1218
1219,72,643,1225391553,1219
1220,72,643,1226323785,1220
1221,20,644,1225416998,1221
1222,20,645,1225438035,1222
1223,72,646,1225444511,1223
1224,72,647,1225444834,1224
1225,72,648,1225466086,1225
1226,72,648,1225577586,1226
1227,72,648,1225593106,1227
1228,72,648,1225603735,1228
1229,72,648,1225663029,1229
1230,72,648,1225686215,1230
1231,72,648,1225736754,1231
1232,72,648,1225779993,1232
1233,72,648,1225844995,1233
1234,72,648,1225866889,1234
1235,72,648,1226019073,1235
1236,72,648,1226384703,1236
1237,72,648,1226505293,1237
1238,72,648,1227109597,1238
1239,72,648,1227883384,1239
1240,72,648,1229419639,1240
1241,72,648,1230238536,1241
1242,72,648,1230245130,1242
1243,72,648,1230773714,1243
1244,72,648,1231595002,1244
1245,72,648,1232074426,1245
1246,72,648,1232479227,1246
1247,72,648,1232486745,1247
1248,72,648,1233062264,1248
1249,72,648,1233104496,1249
1250,72,648,1233129528,1250
1251,72,648,1233216082,1251
1252,72,648,1233560375,1252
1253,72,648,1234457025,1253
1254,72,648,1234956348,1254
1255,72,648,1235331936,1255
1256,72,648,1235500908,1256
1257,72,648,1236131673,1257
1258,72,648,1237343375,1258
1259,72,648,1238050795,1259
1260,72,648,1238077297,1260
1261,72,648,1238723471,1261
1262,72,648,1240467082,1262
1263,20,649,1225533467,1263
1264,20,650,1225588252,1264
1265,20,651,1225684648,1265
1266,20,652,1225775606,1266
1267,20,653,1225864970,1267
1268,72,654,1225936813,1268
1269,72,654,1226295200,1269
1270,72,655,1225947860,1270
1271,72,656,1225966739,1271
1272,72,656,1226314705,1272
1273,72,657,1226244056,1273
1274,73,658,1226497587,1274
1275,20,659,1226548527,1275
1276,20,660,1227256926,1276
1277,20,661,1227888016,1277
1278,20,662,1234153760,1278
1279,20,663,1234569166,1279
1280,74,664,1234658112,1280
1281,20,664,1264916918,1281
1282,13,665,1235130432,1282
1283,13,665,1237156962,1283
1284,13,665,1239289517,1284
1285,13,665,1248913792,1285
1286,34,665,1322963460,1286
1287,20,666,1235278300,1287
1288,20,667,1235282135,1288
1289,75,668,1235931756,1289
1290,20,668,1236212961,1290
1291,75,669,1235931843,1291
1292,20,670,1236212376,1292
1293,20,670,1329614452,1293
1294,31,671,1236212803,1294
1295,31,671,1236218881,1295
1296,25,671,1345618558,1296
1297,20,672,1236212945,1297
1298,31,673,1236213143,1298
1299,13,673,1236227637,1299
1300,13,673,1241715146,1300
1301,13,673,1244491617,1301
1302,13,673,1251009618,1302
1303,13,673,1259915890,1303
1304,13,673,1266161528,1304
1305,13,673,1267716380,1305
1306,13,673,1277159423,1306
1307,13,673,1278752778,1307
1308,13,673,1279469992,1308
1309,13,673,1281482607,1309
1310,13,673,1284573519,1310
1311,21,673,1306761695,1311
1312,26,673,1311960552,1312
1313,34,673,1324560994,1313
1314,25,673,1343723466,1314
1315,35,673,1371997047,1315
1316,26,673,1387483789,1316
1317,25,673,1413196052,1317
1318,52,673,1468579016,1318
1319,25,673,1493061246,1319
1320,20,674,1236213172,1320
1321,31,675,1236213206,1321
1322,31,675,1236218907,1322
1323,31,676,1236213344,1323
1324,31,677,1236213392,1324
1325,31,678,1236214218,1325
1326,31,679,1236214310,1326
1327,31,679,1236214341,1327
1328,31,679,1236214852,1328
1329,31,679,1236214876,1329
1330,31,679,1236215687,1330
1331,25,679,1431005479,1331
1332,27,679,1469929690,1332
1333,31,680,1236214828,1333
1334,31,681,1236215495,1334
1335,31,681,1236245214,1335
1336,26,681,1387496345,1336
1337,25,681,1431010651,1337
1338,33,681,1443950558,1338
1339,25,681,1493061555,1339
1340,31,682,1236215572,1340
1341,13,682,1236228410,1341
1342,13,682,1237449974,1342
1343,26,682,1238190753,1343
1344,13,682,1251482657,1344
1345,13,682,1259328642,1345
1346,13,682,1266235635,1346
1347,13,682,1267638255,1347
1348,13,682,1267674760,1348
1349,13,682,1267682347,1349
1350,13,682,1278796785,1350
1351,13,682,1280166527,1351
1352,26,682,1292636842,1352
1353,21,682,1294266654,1353
1354,76,682,1300441179,1354
1355,25,682,1316005667,1355
1356,34,682,1320153087,1356
1357,34,682,1322095422,1357
1358,39,682,1322749224,1358
1359,26,682,1323920473,1359
1360,49,682,1330660023,1360
1361,25,682,1332423852,1361
1362,34,682,1336244469,1362
1363,35,682,1343251316,1363
1364,35,682,1376246512,1364
1365,25,682,1383825400,1365
1366,25,682,1407785029,1366
1367,25,682,1410688826,1367
1368,35,682,1419205672,1368
1369,35,682,1421297374,1369
1370,35,682,1440481195,1370
1371,27,682,1485340874,1371
1372,35,682,1487464634,1372
1373,25,682,1493061238,1373
1374,31,683,1236215738,1374
1375,31,683,1236215763,1375
1376,25,683,1334822138,1376
1377,31,684,1236215876,1377
1378,13,684,1236232618,1378
1379,13,684,1237235884,1379
1380,26,684,1299836033,1380
1381,26,684,1308838207,1381
1382,34,684,1323058170,1382
1383,34,684,1362626691,1383
1384,35,684,1370706920,1384
1385,33,684,1443958512,1385
1386,27,684,1469929874,1386
1387,25,684,1493061512,1387
1388,31,685,1236218203,1388
1389,13,685,1236229178,1389
1390,27,685,1469929934,1390
1391,25,685,1493061514,1391
1392,31,686,1236218222,1392
1393,13,686,1237453791,1393
1394,13,686,1241814411,1394
1395,13,686,1241869060,1395
1396,13,686,1241884481,1396
1397,13,686,1241888242,1397
1398,13,686,1244569630,1398
1399,13,686,1246887609,1399
1400,13,686,1248122498,1400
1401,13,686,1248246165,1401
1402,13,686,1248959125,1402
1403,13,686,1250041703,1403
1404,13,686,1250886789,1404
1405,13,686,1256412007,1405
1406,13,686,1256413653,1406
1407,13,686,1259251728,1407
1408,13,686,1261023743,1408
1409,13,686,1261071217,1409
1410,13,686,1261338719,1410
1411,13,686,1262309301,1411
1412,13,686,1263560547,1412
1413,13,686,1263823526,1413
1414,13,686,1263826314,1414
1415,13,686,1263837355,1415
1416,13,686,1265218040,1416
1417,13,686,1267753432,1417
1418,13,686,1268173447,1418
1419,13,686,1270229470,1419
1420,13,686,1276551355,1420
1421,13,686,1277243520,1421
1422,13,686,1277696525,1422
1423,13,686,1278752118,1423
1424,13,686,1280666146,1424
1425,13,686,1281678498,1425
1426,13,686,1285068782,1426
1427,21,686,1290364674,1427
1428,26,686,1296199672,1428
1429,76,686,1299339189,1429
1430,76,686,1299861675,1430
1431,76,686,1299880328,1431
1432,34,686,1318966459,1432
1433,39,686,1322679132,1433
1434,26,686,1324693645,1434
1435,34,686,1330622917,1435
1436,49,686,1332690167,1436
1437,35,686,1342564298,1437
1438,35,686,1359258926,1438
1439,25,686,1361564863,1439
1440,35,686,1361833747,1440
1441,35,686,1363412514,1441
1442,25,686,1410165186,1442
1443,35,686,1421155529,1443
1444,25,686,1429854895,1444
1445,25,686,1432280313,1445
1446,35,686,1434106335,1446
1447,52,686,1479802139,1447
1448,25,686,1493061254,1448
1449,25,687,1431010645,1449
1450,25,687,1493061556,1450
1451,13,688,1236467497,1451
1452,32,688,1293706463,1452
1453,39,688,1322980523,1453
1454,34,688,1323056360,1454
1455,34,688,1362625480,1455
1456,35,688,1370703036,1456
1457,25,688,1431007297,1457
1458,25,688,1493061457,1458
1459,13,689,1236467943,1459
1460,13,689,1251599152,1460
1461,13,689,1256390246,1461
1462,13,689,1256397757,1462
1463,13,689,1277005558,1463
1464,13,689,1277703390,1464
1465,13,689,1278615381,1465
1466,13,689,1278625470,1466
1467,13,689,1278632164,1467
1468,13,689,1278757295,1468
1469,13,689,1283823042,1469
1470,13,689,1287495126,1470
1471,26,689,1292688518,1471
1472,32,689,1295321949,1472
1473,25,689,1316424087,1473
1474,34,689,1320441537,1474
1475,34,689,1322409064,1475
1476,34,689,1323049569,1476
1477,34,689,1324453398,1477
1478,49,689,1330901521,1478
1479,25,689,1332490702,1479
1480,35,689,1348588333,1480
1481,35,689,1353792306,1481
1482,35,689,1364888254,1482
1483,35,689,1373365738,1483
1484,35,689,1376515630,1484
1485,25,689,1384857688,1485
1486,33,689,1399722387,1486
1487,25,689,1407949856,1487
1488,25,689,1412854195,1488
1489,35,689,1468142042,1489
1490,25,689,1493061239,1490
1491,26,690,1387493071,1491
1492,25,690,1431008133,1492
1493,25,690,1493061480,1493
1494,35,691,1345672728,1494
1495,35,691,1348779407,1495
1496,35,691,1370702566,1496
1497,33,691,1426919640,1497
1498,25,691,1493061483,1498
1499,13,692,1236553557,1499
1500,13,692,1248959529,1500
1501,13,692,1252133487,1501
1502,13,692,1252363709,1502
1503,13,692,1263755699,1503
1504,13,692,1265592342,1504
1505,13,692,1268320774,1505
1506,13,692,1275040886,1506
1507,13,692,1278907488,1507
1508,13,692,1281618118,1508
1509,21,692,1290463567,1509
1510,21,692,1295306030,1510
1511,76,692,1300408733,1511
1512,25,692,1315914448,1512
1513,39,692,1322067463,1513
1514,34,692,1322773356,1514
1515,29,692,1323106855,1515
1516,34,692,1327515603,1516
1517,49,692,1330659003,1517
1518,34,692,1331218027,1518
1519,49,692,1334769868,1519
1520,35,692,1354756703,1520
1521,35,692,1357504041,1521
1522,48,692,1368907715,1522
1523,35,692,1374042351,1523
1524,35,692,1376153301,1524
1525,25,692,1407772107,1525
1526,25,692,1432142269,1526
1527,25,692,1439296691,1527
1528,35,692,1439735569,1528
1529,33,692,1440384700,1529
1530,25,692,1493061238,1530
1531,13,693,1236866842,1531
1532,13,693,1242759552,1532
1533,13,693,1251526162,1533
1534,13,693,1256389883,1534
1535,13,693,1259237618,1535
1536,13,693,1266209598,1536
1537,13,693,1266713496,1537
1538,13,693,1277042652,1538
1539,13,693,1278757739,1539
1540,13,693,1285159945,1540
1541,13,693,1287060207,1541
1542,21,693,1295218431,1542
1543,76,693,1301154864,1543
1544,26,693,1304159847,1544
1545,34,693,1318961456,1545
1546,25,693,1322038899,1546
1547,34,693,1323047707,1547
1548,34,693,1330134105,1548
1549,25,693,1331795668,1549
1550,49,693,1333438130,1550
1551,25,693,1343802655,1551
1552,35,693,1361547967,1552
1553,35,693,1376148837,1553
1554,35,693,1420292715,1554
1555,25,693,1430207242,1555
1556,33,693,1440220070,1556
1557,25,693,1493061248,1557
1558,72,694,1237307113,1558
1559,20,695,1237618875,1559
1560,26,696,1238095689,1560
1561,26,696,1238108463,1561
1562,26,696,1265151533,1562
1563,26,696,1291846336,1563
1564,26,696,1293723410,1564
1565,20,698,1238992003,1565
1566,20,699,1239509621,1566
1567,20,700,1239581468,1567
1568,20,701,1239585889,1568
1569,20,702,1240010922,1569
1570,20,703,1240018877,1570
1571,20,704,1240086810,1571
1572,20,705,1240090859,1572
1573,47,706,1242923804,1573
1574,21,706,1291926655,1574
1575,77,707,1246039988,1575
1576,59,707,1274372122,1576
1577,25,707,1334816277,1577
1578,25,707,1345407913,1578
1579,78,707,1444906792,1579
1580,77,708,1246039995,1580
1581,79,708,1284204389,1581
1582,77,709,1246039999,1582
1583,79,709,1284204398,1583
1584,48,710,1246448390,1584
1585,48,710,1246453741,1585
1586,48,710,1246791799,1586
1587,48,710,1247991513,1587
1588,48,710,1249999216,1588
1589,48,710,1251541351,1589
1590,48,710,1257111949,1590
1591,48,710,1257790821,1591
1592,48,710,1258500467,1592
1593,48,710,1258755739,1593
1594,48,710,1259254060,1594
1595,48,710,1259773294,1595
1596,48,710,1259953589,1596
1597,48,710,1261928429,1597
1598,48,710,1272574260,1598
1599,48,710,1287910077,1599
1600,48,710,1300943522,1600
1601,48,710,1305066913,1601
1602,48,710,1305136523,1602
1603,48,710,1314299805,1603
1604,48,710,1317455299,1604
1605,48,710,1323107039,1605
1606,48,710,1327388701,1606
1607,48,710,1327501008,1607
1608,48,710,1327508680,1608
1609,48,710,1328963494,1609
1610,48,710,1334076983,1610
1611,48,710,1368064007,1611
1612,48,710,1368956154,1612
1613,48,711,1246448412,1613
1614,48,711,1246452836,1614
1615,48,711,1246791459,1615
1616,48,711,1247992696,1616
1617,48,711,1249998742,1617
1618,48,711,1257111457,1618
1619,48,711,1257788489,1619
1620,48,711,1258499871,1620
1621,48,711,1259253671,1621
1622,48,711,1263036952,1622
1623,48,711,1272570956,1623
1624,48,711,1287909628,1624
1625,48,711,1299966865,1625
1626,48,711,1301000395,1626
