,u,i,ts,idx
1627,48,711,1305137955,1627
1628,48,711,1314301497,1628
1629,48,711,1317751036,1629
1630,48,711,1323106156,1630
1631,48,711,1327387412,1631
1632,48,711,1327499061,1632
1633,48,711,1327506534,1633
1634,48,711,1328958051,1634
1635,48,711,1334074302,1635
1636,48,711,1368062212,1636
1637,48,711,1368913945,1637
1638,13,712,1246476311,1638
1639,13,712,1251589024,1639
1640,13,712,1263746654,1640
1641,13,712,1263831101,1641
1642,13,712,1271111348,1642
1643,13,712,1272703819,1643
1644,13,712,1279810268,1644
1645,13,712,1282585228,1645
1646,21,712,1290718284,1646
1647,76,712,1300102268,1647
1648,25,712,1306154150,1648
1649,34,712,1319070168,1649
1650,25,712,1320845783,1650
1651,34,712,1322864387,1651
1652,26,712,1333307412,1652
1653,35,712,1335325273,1653
1654,35,712,1337827922,1654
1655,35,712,1339551331,1655
1656,35,712,1342473777,1656
1657,25,712,1343726328,1657
1658,35,712,1376030136,1658
1659,26,712,1387375536,1659
1660,33,712,1440682914,1660
1661,35,712,1464721021,1661
1662,27,712,1472984696,1662
1663,25,712,1493061248,1663
1664,13,713,1246476657,1664
1665,13,713,1249097925,1665
1666,48,713,1256154749,1666
1667,48,713,1258816156,1667
1668,13,713,1259538734,1668
1669,13,713,1266532652,1669
1670,13,713,1268973631,1670
1671,13,713,1269305604,1671
1672,13,713,1272302783,1672
1673,13,713,1280665365,1673
1674,26,713,1293358393,1674
1675,29,713,1304881553,1675
1676,25,713,1313573729,1676
1677,34,713,1320371126,1677
1678,39,713,1322857205,1678
1679,39,713,1324223465,1679
1680,34,713,1328275223,1680
1681,34,713,1331453699,1681
1682,25,713,1340949693,1682
1683,25,713,1343287583,1683
1684,26,713,1390829770,1684
1685,25,713,1406315966,1685
1686,25,713,1423937406,1686
1687,25,713,1427406089,1687
1688,25,713,1429410050,1688
1689,35,713,1434883196,1689
1690,25,713,1438858719,1690
1691,35,713,1440072893,1691
1692,33,713,1440315143,1692
1693,35,713,1462236334,1693
1694,27,713,1469929489,1694
1695,27,713,1473043700,1695
1696,27,713,1473459496,1696
1697,27,713,1474375585,1697
1698,25,713,1493061237,1698
1699,13,714,1246475695,1699
1700,26,714,1327793663,1700
1701,26,714,1327807975,1701
1702,35,714,1370704608,1702
1703,25,714,1431008991,1703
1704,27,714,1469929882,1704
1705,25,714,1493061496,1705
1706,13,715,1246937537,1706
1707,13,715,1249960213,1707
1708,13,715,1251004548,1708
1709,13,715,1255784195,1709
1710,13,715,1263255872,1710
1711,13,715,1264464135,1711
1712,13,715,1267439786,1712
1713,13,715,1274012358,1713
1714,13,715,1278802335,1714
1715,13,715,1285296984,1715
1716,13,715,1287569344,1716
1717,21,715,1290874149,1717
1718,26,715,1304041557,1718
1719,34,715,1319179105,1719
1720,34,715,1319598492,1720
1721,39,715,1322354347,1721
1722,26,715,1324404670,1722
1723,25,715,1327060326,1723
1724,49,715,1336309537,1724
1725,35,715,1337943053,1725
1726,35,715,1376146876,1726
1727,25,715,1409660017,1727
1728,35,715,1435018617,1728
1729,33,715,1443280396,1729
1730,35,715,1449431289,1730
1731,25,715,1459503009,1731
1732,25,715,1464946793,1732
1733,35,715,1467563376,1733
1734,27,715,1473231619,1734
1735,25,715,1493061252,1735
1736,27,716,1469929783,1736
1737,25,716,1493061465,1737
1738,13,717,1248094866,1738
1739,13,717,1251584681,1739
1740,13,717,1251625165,1740
1741,13,717,1267501951,1741
1742,13,717,1268587729,1742
1743,13,717,1276133807,1743
1744,13,717,1276559430,1744
1745,13,717,1278829353,1745
1746,26,717,1296660154,1746
1747,39,717,1303638665,1747
1748,25,717,1318918087,1748
1749,34,717,1323048809,1749
1750,25,717,1332852310,1750
1751,35,717,1353712347,1751
1752,35,717,1371969494,1752
1753,35,717,1376113398,1753
1754,26,717,1387483950,1754
1755,26,717,1390340468,1755
1756,25,717,1408843591,1756
1757,33,717,1427656549,1757
1758,33,717,1440680253,1758
1759,25,717,1451425251,1759
1760,25,717,1463941349,1760
1761,27,717,1478061083,1761
1762,25,717,1493061244,1762
1763,80,718,1248116000,1763
1764,13,719,1248433746,1764
1765,13,719,1251584705,1765
1766,13,719,1251625054,1766
1767,13,719,1257644448,1767
1768,13,719,1268588445,1768
1769,13,719,1276586425,1769
1770,13,719,1278829970,1770
1771,13,719,1282992638,1771
1772,26,719,1296327831,1772
1773,34,719,1319170231,1773
1774,39,719,1322602512,1774
1775,25,719,1326962930,1775
1776,35,719,1356282305,1776
1777,35,719,1374489517,1777
1778,35,719,1376091172,1778
1779,26,719,1390004470,1779
1780,25,719,1409642728,1780
1781,33,719,1440710074,1781
1782,35,719,1447482454,1782
1783,25,719,1451425227,1783
1784,25,719,1464935414,1784
1785,27,719,1478061060,1785
1786,25,719,1493061251,1786
1787,13,720,1248712278,1787
1788,13,720,1248959858,1788
1789,13,720,1251084996,1789
1790,13,720,1251716592,1790
1791,13,720,1257078198,1791
1792,13,720,1261492441,1792
1793,13,720,1265435750,1793
1794,13,720,1271795857,1794
1795,13,720,1276550906,1795
1796,13,720,1278834190,1796
1797,13,720,1283018584,1797
1798,21,720,1290341756,1798
1799,26,720,1301080966,1799
1800,34,720,1319169376,1800
1801,49,720,1321233166,1801
1802,39,720,1322602450,1802
1803,25,720,1326963828,1803
1804,26,720,1334996986,1804
1805,25,720,1343752627,1805
1806,35,720,1362216527,1806
1807,35,720,1365083100,1807
1808,35,720,1375950909,1808
1809,35,720,1376099102,1809
1810,25,720,1409642243,1810
1811,35,720,1422004096,1811
1812,25,720,1432266704,1812
1813,25,720,1432720570,1813
1814,25,720,1438275301,1814
1815,33,720,1440344440,1815
1816,25,720,1451480359,1816
1817,25,720,1459488314,1817
1818,25,720,1464935211,1818
1819,25,720,1466718875,1819
1820,35,720,1484645406,1820
1821,25,720,1493061252,1821
1822,13,721,1248712019,1822
1823,13,721,1261427408,1823
1824,13,721,1272942480,1824
1825,34,721,1323054568,1825
1826,35,721,1342289294,1826
1827,35,721,1374722140,1827
1828,26,721,1387488256,1828
1829,33,721,1404310762,1829
1830,25,721,1431005503,1830
1831,27,721,1477440033,1831
1832,25,721,1493061415,1832
1833,13,722,1249054589,1833
1834,13,722,1250709647,1834
1835,13,722,1250981927,1835
1836,13,722,1257105901,1836
1837,13,722,1258102497,1837
1838,13,722,1265407520,1838
1839,13,722,1266438596,1839
1840,13,722,1275476955,1840
1841,13,722,1276545373,1841
1842,13,722,1278834790,1842
1843,21,722,1290292159,1843
1844,76,722,1297650825,1844
1845,76,722,1300041471,1845
1846,39,722,1311495130,1846
1847,34,722,1319104923,1847
1848,39,722,1322197571,1848
1849,49,722,1332318825,1849
1850,26,722,1334984309,1850
1851,25,722,1343801174,1851
1852,35,722,1345416683,1852
1853,35,722,1363390371,1853
1854,35,722,1373440075,1854
1855,35,722,1376287729,1855
1856,26,722,1386704358,1856
1857,25,722,1409254096,1857
1858,25,722,1427536720,1858
1859,25,722,1432224237,1859
1860,25,722,1432697433,1860
1861,25,722,1439311062,1861
1862,35,722,1439818500,1862
1863,35,722,1441062027,1863
1864,25,722,1451480247,1864
1865,25,722,1458578262,1865
1866,25,722,1464324624,1866
1867,35,722,1465732046,1867
1868,35,722,1484608050,1868
1869,25,722,1493061249,1869
1870,13,723,1249425278,1870
1871,13,723,1251538127,1871
1872,13,723,1255917790,1872
1873,13,723,1256393074,1873
1874,13,723,1259602189,1874
1875,13,723,1263404205,1875
1876,13,723,1264059716,1876
1877,13,723,1264490417,1877
1878,13,723,1268969854,1878
1879,13,723,1274803676,1879
1880,13,723,1278873488,1880
1881,13,723,1279968401,1881
1882,26,723,1298325172,1882
1883,34,723,1323797533,1883
1884,34,723,1330057903,1884
1885,35,723,1340466084,1885
1886,35,723,1342484949,1886
1887,25,723,1343292449,1887
1888,35,723,1350774823,1888
1889,35,723,1364632182,1889
1890,35,723,1367485576,1890
1891,35,723,1376425919,1891
1892,26,723,1388186638,1892
1893,35,723,1419663163,1893
1894,25,723,1427011850,1894
1895,33,723,1440239828,1895
1896,35,723,1452312492,1896
1897,25,723,1463883206,1897
1898,25,723,1493061241,1898
1899,13,724,1250711742,1899
1900,13,724,1266299773,1900
1901,26,724,1387485113,1901
1902,25,724,1493061392,1902
1903,20,725,1251841644,1903
1904,20,726,1252738412,1904
1905,20,727,1252747037,1905
1906,20,728,1252818557,1906
1907,81,729,1256708064,1907
1908,82,730,1256853826,1908
1909,21,731,1258044246,1909
1910,21,731,1291925967,1910
1911,83,732,1259170160,1911
1912,84,733,1260073467,1912
1913,13,734,1261313546,1913
1914,13,734,1272130681,1914
1915,13,734,1273852068,1915
1916,13,734,1276678699,1916
1917,13,734,1277938887,1917
1918,13,734,1279235398,1918
1919,13,734,1285187871,1919
1920,26,734,1304008661,1920
1921,34,734,1319151400,1921
1922,39,734,1322530656,1922
1923,25,734,1325771334,1923
1924,34,734,1330189616,1924
1925,34,734,1330481806,1925
1926,49,734,1336761710,1926
1927,35,734,1337912933,1927
1928,35,734,1363361985,1928
1929,35,734,1373545146,1929
1930,25,734,1383925008,1930
1931,33,734,1407762712,1931
1932,35,734,1420811255,1932
1933,35,734,1449372450,1933
1934,25,734,1458883321,1934
1935,27,734,1473003348,1935
1936,52,734,1488495021,1936
1937,25,734,1493061250,1937
1938,13,736,1262637181,1938
1939,13,736,1265333646,1939
1940,13,736,1274225320,1940
1941,13,736,1275113934,1941
1942,13,736,1278797497,1942
1943,13,736,1284577722,1943
1944,26,736,1300773974,1944
1945,34,736,1319049055,1945
1946,34,736,1321437662,1946
1947,35,736,1335304731,1947
1948,35,736,1338958058,1948
1949,50,736,1343723711,1949
1950,35,736,1345770155,1950
1951,35,736,1358663966,1951
1952,35,736,1364062830,1952
1953,35,736,1376528322,1953
1954,26,736,1386781540,1954
1955,25,736,1408917989,1955
1956,25,736,1411251985,1956
1957,25,736,1414187494,1957
1958,35,736,1419977237,1958
1959,25,736,1427488124,1959
1960,35,736,1438026618,1960
1961,35,736,1439045954,1961
1962,35,736,1439744655,1962
1963,25,736,1458295557,1963
1964,35,736,1464661014,1964
1965,27,736,1477210772,1965
1966,52,736,1482602082,1966
1967,25,736,1493061246,1967
1968,13,737,1262636974,1968
1969,13,737,1264575939,1969
1970,13,737,1265895779,1970
1971,13,737,1266296643,1971
1972,13,737,1277802199,1972
1973,13,737,1278042759,1973
1974,13,737,1280955674,1974
1975,13,737,1285557047,1975
1976,26,737,1291761563,1976
1977,26,737,1292637003,1977
1978,25,737,1313395473,1978
1979,26,737,1321385776,1979
1980,34,737,1323051371,1980
1981,39,737,1326159144,1981
1982,34,737,1331393516,1982
1983,25,737,1343288479,1983
1984,25,737,1423914688,1984
1985,25,737,1429380807,1985
1986,25,737,1430990669,1986
1987,35,737,1440025540,1987
1988,35,737,1462199432,1988
1989,25,737,1466540427,1989
1990,25,737,1468655186,1990
1991,25,737,1493061235,1991
1992,20,738,1264238607,1992
1993,20,739,1264293127,1993
1994,20,740,1264390586,1994
1995,63,741,1264403085,1995
1996,20,742,1264468701,1996
1997,20,743,1264474404,1997
1998,20,744,1264553266,1998
1999,20,745,1264722616,1999
2000,20,746,1264733367,2000
2001,20,747,1264920123,2001
2002,20,748,1264922651,2002
2003,20,749,1264924282,2003
2004,13,750,1265473904,2004
2005,13,750,1265895053,2005
2006,13,750,1266275301,2006
2007,13,750,1266296081,2007
2008,13,750,1271094953,2008
2009,13,750,1279416257,2009
2010,13,750,1280428739,2010
2011,13,750,1282098775,2011
2012,13,750,1285550514,2012
2013,13,750,1287203787,2013
2014,26,750,1304210154,2014
2015,25,750,1313478702,2015
2016,34,750,1321650538,2016
2017,39,750,1326160205,2017
2018,34,750,1331412005,2018
2019,25,750,1334822126,2019
2020,25,750,1343288217,2020
2021,34,750,1352352426,2021
2022,25,750,1374955398,2022
2023,25,750,1406226239,2023
2024,25,750,1423925537,2024
2025,25,750,1427397106,2025
2026,35,750,1440046075,2026
2027,25,750,1466542486,2027
2028,25,750,1468669400,2028
2029,25,750,1493061236,2029
2030,26,751,1387496953,2030
2031,25,751,1493061562,2031
2032,20,752,1266707482,2032
2033,20,752,1379474508,2033
2034,20,753,1266718491,2034
2035,13,754,1267177971,2035
2036,13,754,1267299996,2036
2037,13,754,1277774617,2037
2038,13,754,1279416128,2038
2039,13,754,1280790150,2039
2040,13,754,1281277161,2040
2041,13,754,1285550013,2041
2042,13,754,1287203849,2042
2043,26,754,1304215798,2043
2044,25,754,1313748573,2044
2045,39,754,1326164505,2045
2046,34,754,1331523092,2046
2047,25,754,1343286331,2047
2048,25,754,1375034615,2048
2049,25,754,1406485270,2049
2050,25,754,1424008802,2050
2051,25,754,1427399585,2051
2052,35,754,1440104001,2052
2053,35,754,1446190290,2053
2054,25,754,1466548567,2054
2055,25,754,1468723444,2055
2056,25,754,1493061237,2056
2057,85,755,1268602019,2057
2058,22,756,1268922608,2058
2059,86,757,1269865834,2059
2060,87,758,1269919223,2060
2061,88,759,1270217043,2061
2062,88,759,1379266546,2062
2063,88,760,1270404790,2063
2064,88,760,1379266548,2064
2065,88,761,1270565015,2065
2066,88,761,1379266556,2066
2067,13,762,1270954158,2067
2068,13,762,1271870086,2068
2069,13,762,1276187404,2069
2070,13,762,1276345354,2070
2071,13,762,1279415943,2071
2072,13,762,1281279127,2072
2073,13,762,1283101395,2073
2074,13,762,1285548146,2074
2075,13,762,1287306678,2075
2076,25,762,1312198061,2076
2077,34,762,1318953896,2077
2078,39,762,1325113087,2078
2079,34,762,1328097757,2079
2080,34,762,1330395422,2080
2081,25,762,1343289306,2081
2082,34,762,1358530130,2082
2083,25,762,1374775109,2083
2084,25,762,1405703975,2084
2085,25,762,1423678159,2085
2086,25,762,1427386740,2086
2087,25,762,1429357015,2087
2088,35,762,1440001924,2088
2089,35,762,1462181175,2089
2090,25,762,1493061234,2090
2091,20,763,1271128041,2091
2092,89,764,1271884260,2092
2093,89,765,1271884267,2093
2094,26,766,1387494240,2094
2095,25,766,1493061494,2095
2096,13,767,1272673623,2096
2097,13,767,1278805699,2097
2098,13,767,1280311007,2098
2099,13,767,1280849600,2099
2100,13,767,1281838828,2100
2101,13,767,1282945784,2101
2102,21,767,1290983614,2102
2103,39,767,1303796447,2103
2104,25,767,1318498368,2104
2105,34,767,1321106915,2105
2106,34,767,1322811435,2106
2107,39,767,1326325711,2107
2108,34,767,1331222778,2108
2109,25,767,1331794507,2109
2110,49,767,1333291180,2110
2111,49,767,1333526236,2111
2112,35,767,1342523218,2112
2113,25,767,1343307474,2113
2114,35,767,1354842457,2114
2115,35,767,1376767611,2115
2116,26,767,1386625505,2116
2117,25,767,1408810430,2117
2118,35,767,1419740540,2118
2119,25,767,1429758296,2119
2120,35,767,1439743205,2120
2121,35,767,1440695808,2121
2122,25,767,1458206037,2122
2123,25,767,1493061242,2123
2124,40,768,1273327414,2124
2125,13,768,1273374894,2125
2126,35,768,1345673960,2126
2127,35,768,1348780418,2127
2128,34,768,1362626561,2128
2129,35,768,1370706820,2129
2130,25,768,1493061515,2130
2131,13,769,1273671223,2131
2132,13,769,1275704526,2132
2133,13,769,1281949486,2133
2134,25,769,1318988768,2134
2135,34,769,1322830893,2135
2136,25,769,1332925511,2136
2137,50,769,1343603187,2137
2138,35,769,1353719231,2138
2139,51,769,1354587510,2139
2140,35,769,1369518717,2140
2141,35,769,1369926978,2141
2142,35,769,1376104767,2142
2143,26,769,1387483867,2143
2144,25,769,1408870683,2144
2145,25,769,1410405160,2145
2146,35,769,1419866440,2146
2147,25,769,1427484880,2147
2148,25,769,1466637364,2148
2149,52,769,1486568619,2149
2150,25,769,1493061244,2150
2151,13,770,1273670751,2151
2152,13,770,1273739450,2152
2153,13,770,1275858027,2153
2154,13,770,1280005424,2154
2155,76,770,1299516081,2155
2156,39,770,1305409016,2156
2157,25,770,1313412592,2157
2158,34,770,1328220709,2158
2159,25,770,1406150292,2159
2160,25,770,1412582822,2160
2161,25,770,1431002164,2161
2162,35,770,1444062673,2162
2163,25,770,1457004999,2163
2164,25,770,1463137507,2164
2165,35,770,1467806927,2165
2166,25,770,1493061235,2166
2167,90,771,1273739699,2167
2168,27,772,1469929881,2168
2169,25,772,1493061498,2169
2170,59,773,1274372290,2170
2171,59,773,1316861706,2171
2172,59,774,1274372410,2172
2173,13,775,1275182547,2173
2174,13,775,1278033352,2174
2175,26,775,1278779350,2175
2176,13,775,1278817127,2176
2177,13,775,1278949302,2177
2178,13,775,1282227760,2178
2179,13,775,1283483833,2179
2180,13,775,1284575650,2180
2181,13,775,1285167695,2181
2182,13,775,1287075061,2182
2183,76,775,1300947560,2183
2184,34,775,1319049837,2184
2185,34,775,1321435245,2185
2186,39,775,1326263640,2186
2187,49,775,1330730715,2187
2188,49,775,1332287893,2188
2189,35,775,1337570419,2189
2190,35,775,1343267200,2190
2191,25,775,1351157370,2191
2192,34,775,1361873050,2192
2193,35,775,1365246273,2193
2194,48,775,1368935917,2194
2195,35,775,1373336164,2195
2196,35,775,1376530959,2196
2197,25,775,1408915080,2197
2198,35,775,1437365726,2198
2199,25,775,1443214150,2199
2200,25,775,1493061245,2200
2201,13,776,1275176806,2201
2202,13,776,1278798749,2202
2203,13,776,1281824173,2203
2204,13,776,1283564206,2204
2205,26,776,1304101381,2205
2206,25,776,1317984925,2206
2207,34,776,1320956850,2207
2208,49,776,1322838062,2208
2209,34,776,1332192003,2209
2210,25,776,1332769437,2210
2211,49,776,1333851642,2211
2212,25,776,1343292776,2212
2213,35,776,1355602168,2213
2214,25,776,1360184203,2214
2215,35,776,1376427554,2215
2216,26,776,1387321123,2216
2217,33,776,1402538542,2217
2218,25,776,1408776091,2218
2219,25,776,1427012547,2219
2220,35,776,1438852415,2220
2221,25,776,1457472176,2221
2222,25,776,1463883654,2222
2223,35,776,1464537741,2223
2224,25,776,1493061241,2224
2225,13,777,1275175082,2225
2226,13,777,1284590561,2226
2227,13,777,1284920605,2227
2228,32,777,1293121801,2228
2229,35,777,1357275589,2229
2230,35,777,1358677412,2230
2231,26,777,1387483716,2231
2232,25,777,1408925347,2232
2233,25,777,1410718079,2233
2234,25,777,1413197831,2234
2235,25,777,1441948141,2235
2236,52,777,1468579729,2236
2237,52,777,1488201048,2237
2238,25,777,1493061247,2238
2239,13,778,1275702593,2239
2240,13,778,1285071624,2240
2241,26,778,1296767505,2241
2242,26,778,1299202904,2242
2243,21,778,1299415668,2243
2244,26,778,1307076742,2244
2245,25,778,1317890264,2245
2246,34,778,1322803443,2246
2247,25,778,1332761108,2247
2248,35,778,1338472491,2248
2249,25,778,1343282859,2249
2250,35,778,1348961461,2250
2251,35,778,1350613783,2251
2252,35,778,1376332569,2252
2253,26,778,1387484043,2253
2254,33,778,1394466157,2254
2255,25,778,1408757325,2255
2256,35,778,1438357755,2256
2257,35,778,1464531754,2257
2258,52,778,1481737537,2258
2259,25,778,1493061240,2259
2260,25,779,1493061270,2260
2261,25,780,1493061264,2261
2262,91,783,1276237122,2262
2263,13,784,1276587022,2263
2264,13,784,1278651890,2264
2265,13,784,1278756884,2265
2266,26,784,1278776893,2266
2267,13,784,1279223890,2267
2268,13,784,1279581612,2268
2269,21,784,1290655253,2269
2270,21,784,1291251331,2270
2271,26,784,1304076294,2271
2272,39,784,1314115613,2272
2273,49,784,1320534065,2273
2274,39,784,1326240608,2274
2275,34,784,1328121034,2275
2276,49,784,1333850772,2276
2277,35,784,1343264131,2277
2278,35,784,1345181046,2278
2279,25,784,1347617568,2279
2280,48,784,1368923233,2280
2281,26,784,1390170838,2281
2282,25,784,1408746932,2282
2283,35,784,1419619880,2283
2284,25,784,1426881215,2284
2285,25,784,1429713096,2285
2286,35,784,1438335156,2286
2287,35,784,1448867976,2287
2288,25,784,1463656763,2288
2289,27,784,1485340979,2289
2290,25,784,1493061240,2290
2291,13,785,1276542082,2291
2292,26,785,1321582091,2292
2293,29,785,1344501036,2293
2294,34,785,1362626621,2294
2295,35,785,1370706860,2295
2296,25,785,1431009863,2296
2297,33,785,1443902616,2297
2298,27,785,1469929935,2298
2299,27,785,1489655508,2299
2300,25,785,1493061513,2300
2301,13,786,1276560434,2301
2302,39,786,1322712338,2302
2303,34,786,1362627032,2303
2304,33,786,1443892505,2304
2305,27,786,1469929879,2305
2306,27,786,1476352501,2306
2307,25,786,1493061501,2307
2308,20,787,1277048092,2308
2309,20,788,1277067107,2309
2310,20,789,1277159845,2310
2311,20,790,1277168846,2311
2312,20,791,1277179758,2312
2313,20,792,1277181216,2313
2314,20,793,1277248230,2314
2315,20,794,1277579840,2315
2316,20,794,1289088354,2316
2317,92,794,1308763703,2317
2318,92,794,1309107278,2318
2319,92,794,1322678683,2319
2320,92,794,1356646439,2320
2321,92,794,1356697295,2321
2322,93,795,1277855532,2322
2323,56,795,1424248654,2323
2324,25,795,1424257975,2324
2325,25,795,1446634998,2325
2326,25,795,1447836430,2326
2327,25,795,1499069793,2327
2328,28,796,1278757929,2328
2329,13,796,1278906319,2329
2330,13,796,1283091639,2330
2331,13,796,1283735721,2331
2332,21,796,1295215997,2332
2333,76,796,1300471366,2333
2334,39,796,1303933959,2334
2335,34,796,1318975975,2335
2336,49,796,1322083541,2336
2337,39,796,1322753647,2337
2338,34,796,1322944625,2338
2339,34,796,1331812919,2339
2340,35,796,1336473519,2340
2341,35,796,1343191135,2341
2342,35,796,1350582603,2342
2343,34,796,1360492099,2343
2344,25,796,1361300115,2344
2345,25,796,1368991367,2345
2346,35,796,1373556758,2346
2347,35,796,1375228156,2347
2348,25,796,1384005274,2348
2349,25,796,1397330917,2349
2350,25,796,1409582895,2350
2351,35,796,1420884096,2351
2352,25,796,1430483108,2352
2353,25,796,1439319186,2353
2354,52,796,1483736347,2354
2355,25,796,1493061251,2355
2356,28,797,1280104483,2356
2357,26,797,1387492959,2357
2358,25,797,1493061492,2358
2359,28,798,1280104580,2359
2360,13,798,1280174446,2360
2361,13,798,1280325432,2361
2362,26,798,1304184352,2362
2363,29,798,1304708356,2363
2364,25,798,1318828903,2364
2365,34,798,1321161736,2365
2366,39,798,1321842495,2366
2367,34,798,1332232275,2367
2368,25,798,1343638556,2368
2369,35,798,1352109146,2369
2370,35,798,1368392729,2370
2371,35,798,1376057289,2371
2372,35,798,1377052155,2372
2373,25,798,1408829916,2373
2374,35,798,1419784022,2374
2375,25,798,1458223381,2375
2376,25,798,1493061243,2376
2377,28,799,1280104607,2377
2378,13,799,1280172898,2378
2379,33,799,1364460395,2379
2380,35,799,1370708292,2380
2381,25,799,1448307773,2381
2382,27,799,1475548665,2382
2383,25,799,1493061548,2383
2384,20,800,1280796729,2384
2385,20,801,1280800671,2385
2386,94,803,1280960886,2386
2387,94,803,1281006807,2387
2388,94,804,1281097873,2388
2389,20,805,1281150299,2389
2390,20,806,1281154198,2390
2391,20,807,1281155759,2391
2392,20,808,1281159157,2392
2393,94,809,1281183522,2393
2394,20,809,1289146300,2394
2395,92,809,1308800492,2395
2396,92,809,1309111032,2396
