,u,i,ts,idx
2397,92,809,1356646436,2397
2398,20,810,1281233546,2398
2399,20,811,1281235291,2399
2400,94,812,1281259111,2400
2401,95,813,1281990369,2401
2402,95,814,1281990379,2402
2403,96,815,1282089873,2403
2404,97,815,1422983246,2404
2405,96,816,1282089884,2405
2406,97,816,1422983247,2406
2407,28,817,1282690397,2407
2408,20,818,1283021508,2408
2409,20,819,1283394158,2409
2410,98,820,1283396368,2410
2411,98,820,1284617875,2411
2412,99,820,1408317633,2412
2413,98,821,1283410934,2413
2414,9,822,1285024368,2414
2415,98,823,1285795621,2415
2416,98,824,1287791452,2416
2417,20,825,1289160950,2417
2418,20,826,1289173854,2418
2419,41,827,1289284134,2419
2420,41,828,1289284174,2420
2421,98,829,1289956149,2421
2422,98,829,1291480720,2422
2423,98,829,1295309567,2423
2424,100,829,1327094345,2424
2425,101,829,1337665295,2425
2426,101,829,1342549212,2426
2427,101,829,1349131781,2427
2428,101,829,1360201081,2428
2429,102,830,1290879863,2429
2430,102,830,1290881116,2430
2431,102,830,1291139735,2431
2432,102,830,1296209262,2432
2433,102,830,1296212841,2433
2434,102,830,1296488914,2434
2435,48,830,1301002022,2435
2436,28,831,1292798221,2436
2437,26,831,1311426424,2437
2438,25,831,1431008971,2438
2439,25,831,1493061497,2439
2440,28,832,1292798330,2440
2441,28,832,1292798399,2441
2442,26,832,1293470960,2442
2443,26,832,1304068616,2443
2444,34,832,1322761627,2444
2445,34,832,1330579393,2445
2446,49,832,1333015087,2446
2447,25,832,1343290668,2447
2448,34,832,1343890391,2448
2449,25,832,1345477669,2449
2450,35,832,1350284446,2450
2451,35,832,1360610482,2451
2452,35,832,1361972825,2452
2453,35,832,1372179128,2453
2454,35,832,1375895099,2454
2455,35,832,1376240577,2455
2456,35,832,1440264421,2456
2457,27,832,1469929469,2457
2458,27,832,1473012269,2458
2459,27,832,1483423285,2459
2460,25,832,1493061237,2460
2461,28,833,1292798427,2461
2462,34,833,1323057224,2462
2463,25,833,1431008973,2463
2464,25,833,1493061496,2464
2465,95,834,1293737044,2465
2466,41,835,1293765291,2466
2467,103,836,1294092548,2467
2468,104,837,1294490786,2468
2469,104,837,1294491797,2469
2470,26,837,1296597448,2470
2471,76,837,1300657527,2471
2472,26,837,1312387531,2472
2473,39,837,1314472548,2473
2474,29,837,1320615315,2474
2475,34,837,1323049159,2475
2476,25,837,1343637978,2476
2477,35,837,1371959964,2477
2478,35,837,1376062828,2478
2479,33,837,1391969333,2479
2480,25,837,1408831630,2480
2481,25,837,1429785291,2481
2482,25,837,1433088325,2482
2483,27,837,1475106635,2483
2484,25,837,1493061243,2484
2485,28,838,1295702771,2485
2486,26,838,1296436300,2486
2487,25,838,1306400736,2487
2488,34,838,1319181124,2488
2489,49,838,1321050293,2489
2490,39,838,1322617094,2490
2491,25,838,1327326029,2491
2492,35,838,1356299479,2492
2493,35,838,1374840930,2493
2494,35,838,1376185625,2494
2495,26,838,1390047990,2495
2496,25,838,1409677548,2496
2497,35,838,1434097998,2497
2498,25,838,1438295847,2498
2499,33,838,1440726872,2499
2500,25,838,1451425192,2500
2501,25,838,1459516739,2501
2502,25,838,1464961011,2502
2503,52,838,1471122193,2503
2504,27,838,1478061028,2504
2505,25,838,1493061253,2505
2506,28,839,1295703148,2506
2507,34,839,1323046175,2507
2508,26,839,1387485179,2508
2509,25,839,1493061263,2509
2510,39,840,1296205170,2510
2511,20,841,1296443447,2511
2512,20,841,1333239079,2512
2513,105,841,1390293965,2513
2514,106,842,1296560872,2514
2515,106,842,1388776946,2515
2516,20,843,1296618044,2516
2517,76,844,1296649413,2517
2518,20,845,1296784889,2518
2519,107,846,1297885997,2519
2520,107,846,1331646670,2520
2521,107,846,1401157702,2521
2522,107,846,1423193091,2522
2523,20,847,1298436376,2523
2524,20,848,1301870666,2524
2525,98,849,1302758186,2525
2526,20,850,1302978873,2526
2527,95,850,1331480332,2527
2528,20,851,1302983264,2528
2529,20,852,1302995112,2529
2530,20,853,1303351944,2530
2531,20,854,1305157786,2531
2532,20,854,1333912744,2532
2533,98,855,1306449986,2533
2534,98,856,1306522166,2534
2535,108,857,1306558664,2535
2536,108,857,1314548727,2536
2537,109,858,1307398032,2537
2538,110,858,1332358574,2538
2539,28,859,1307973520,2539
2540,26,859,1308547193,2540
2541,34,859,1319180594,2541
2542,49,859,1321047366,2542
2543,39,859,1322617032,2543
2544,26,859,1334998866,2544
2545,25,859,1343652379,2545
2546,35,859,1365094165,2546
2547,35,859,1374012292,2547
2548,35,859,1374840430,2548
2549,35,859,1375992847,2549
2550,35,859,1376187809,2550
2551,25,859,1409677273,2551
2552,35,859,1422030028,2552
2553,25,859,1432271405,2553
2554,25,859,1432723383,2554
2555,33,859,1440320887,2555
2556,25,859,1451480315,2556
2557,25,859,1459516400,2557
2558,35,859,1484649156,2558
2559,52,859,1490077690,2559
2560,25,859,1493061253,2560
2561,28,860,1307973553,2561
2562,34,860,1323046185,2562
2563,35,860,1342289334,2563
2564,35,860,1374722190,2564
2565,26,860,1387483596,2565
2566,33,860,1404314780,2566
2567,25,860,1431002060,2567
2568,35,860,1436611595,2568
2569,27,860,1477439741,2569
2570,25,860,1493061255,2570
2571,92,861,1308810365,2571
2572,92,861,1308814616,2572
2573,92,862,1308814593,2573
2574,111,863,1309524115,2574
2575,111,864,1309534170,2575
2576,92,865,1309540503,2576
2577,92,866,1309542598,2577
2578,20,867,1309571267,2578
2579,20,868,1309579831,2579
2580,20,869,1309583839,2580
2581,20,870,1309623848,2581
2582,20,871,1309632787,2582
2583,112,872,1313799481,2583
2584,113,873,1313857443,2584
2585,20,874,1314242846,2585
2586,20,874,1422213541,2586
2587,59,875,1314729097,2587
2588,59,876,1314729097,2588
2589,20,877,1315768655,2589
2590,20,878,1315773169,2590
2591,104,879,1316709766,2591
2592,110,880,1318456319,2592
2593,114,881,1318951155,2593
2594,114,882,1318952474,2594
2595,114,883,1318952508,2595
2596,20,884,1318984340,2596
2597,98,885,1319842704,2597
2598,98,885,1429212128,2598
2599,115,886,1319997639,2599
2600,116,886,1497570504,2600
2601,117,887,1320841687,2601
2602,117,888,1320841761,2602
2603,118,889,1321040260,2603
2604,118,890,1321204877,2604
2605,118,891,1321204878,2605
2606,118,891,1321205126,2606
2607,119,892,1321635514,2607
2608,119,892,1349214162,2608
2609,20,893,1321748305,2609
2610,20,894,1321763838,2610
2611,20,895,1321849155,2611
2612,20,896,1321920179,2612
2613,20,897,1321923804,2613
2614,20,897,1322093833,2614
2615,20,898,1321927987,2615
2616,20,898,1322095495,2616
2617,92,899,1322001010,2617
2618,25,899,1334815868,2618
2619,25,899,1345408151,2619
2620,20,900,1322097490,2620
2621,20,901,1322098714,2621
2622,20,902,1322099981,2622
2623,20,903,1323016784,2623
2624,20,904,1323047173,2624
2625,20,905,1323050794,2625
2626,110,906,1325968934,2626
2627,20,907,1326050041,2627
2628,98,908,1326330321,2628
2629,110,909,1328132130,2629
2630,20,910,1329081488,2630
2631,20,911,1329096515,2631
2632,95,912,1329314135,2632
2633,95,912,1329327094,2633
2634,120,913,1329537589,2634
2635,20,913,1344220287,2635
2636,20,913,1344227705,2636
2637,95,914,1329729220,2637
2638,110,915,1329747342,2638
2639,110,916,1329761333,2639
2640,92,917,1329834196,2640
2641,92,918,1329838568,2641
2642,92,918,1356638395,2642
2643,121,919,1330233745,2643
2644,20,919,1346640187,2644
2645,95,920,1330671020,2645
2646,95,921,1330705390,2646
2647,20,922,1332041383,2647
2648,20,923,1333244825,2648
2649,20,924,1333420207,2649
2650,20,925,1333501039,2650
2651,20,925,1333583198,2651
2652,20,926,1333588119,2652
2653,20,927,1333906103,2653
2654,20,928,1333908201,2654
2655,110,929,1334114891,2655
2656,20,930,1334510721,2656
2657,85,931,1335652254,2657
2658,20,932,1336324285,2658
2659,20,933,1336328171,2659
2660,122,934,1337823048,2660
2661,110,935,1338322746,2661
2662,123,936,1338443160,2662
2663,123,936,1342493210,2663
2664,20,937,1338650598,2664
2665,20,938,1338656746,2665
2666,20,939,1338661523,2666
2667,20,940,1339380426,2667
2668,20,941,1339993872,2668
2669,56,942,1340568459,2669
2670,25,942,1340608202,2670
2671,25,943,1340604479,2671
2672,25,943,1340609032,2672
2673,25,943,1340709000,2673
2674,25,943,1416954549,2674
2675,110,944,1340668750,2675
2676,20,945,1341260180,2676
2677,20,945,1344111169,2677
2678,124,946,1344084504,2678
2679,20,947,1344112609,2679
2680,20,948,1344380865,2680
2681,125,949,1346363228,2681
2682,125,950,1346434626,2682
2683,49,950,1347174085,2683
2684,49,951,1346448826,2684
2685,20,952,1346628723,2685
2686,20,953,1346633936,2686
2687,20,954,1346638268,2687
2688,69,955,1348936121,2688
2689,95,956,1351193104,2689
2690,95,957,1351241305,2690
2691,95,958,1351250739,2691
2692,95,959,1351250748,2692
2693,68,960,1351958518,2693
2694,20,961,1355092725,2694
2695,20,962,1355113765,2695
2696,126,963,1355256773,2696
2697,127,964,1355727866,2697
2698,128,964,1491314631,2698
2699,110,965,1359583584,2699
2700,110,966,1359583668,2700
2701,126,967,1359912523,2701
2702,20,968,1360031987,2702
2703,129,968,1417132143,2703
2704,129,968,1487253283,2704
2705,20,969,1360036202,2705
2706,119,970,1360565221,2706
2707,20,971,1361151100,2707
2708,20,972,1361156503,2708
2709,110,973,1364095210,2709
2710,20,974,1364143667,2710
2711,20,975,1364147598,2711
2712,20,976,1364174098,2712
2713,20,977,1364175884,2713
2714,130,977,1451502365,2714
2715,131,978,1366113993,2715
2716,110,979,1367177097,2716
2717,132,980,1367357123,2717
2718,130,980,1451505781,2718
2719,133,981,1369584475,2719
2720,133,981,1380477899,2720
2721,20,981,1381707645,2721
2722,133,981,1384699327,2722
2723,133,981,1408421346,2723
2724,20,982,1370218844,2724
2725,134,983,1371838230,2725
2726,20,984,1372734900,2726
2727,20,985,1372821918,2727
2728,135,986,1375529514,2728
2729,136,987,1376685265,2729
2730,136,988,1377992272,2730
2731,88,989,1379265437,2731
2732,88,990,1379265437,2732
2733,20,991,1379283819,2733
2734,20,992,1379303530,2734
2735,130,992,1451505781,2735
2736,20,993,1379465028,2736
2737,20,994,1379468587,2737
2738,20,995,1379561835,2738
2739,20,996,1379563325,2739
2740,20,997,1379564655,2740
2741,20,998,1379898392,2741
2742,20,999,1379899909,2742
2743,20,1000,1380160646,2743
2744,20,1001,1380164824,2744
2745,20,1002,1380396929,2745
2746,20,1003,1380398286,2746
2747,20,1004,1380401858,2747
2748,137,1004,1385796649,2748
2749,137,1004,1388052778,2749
2750,137,1004,1391248844,2750
2751,20,1004,1408628357,2751
2752,138,1004,1411917890,2752
2753,139,1004,1411919487,2753
2754,20,1004,1413775207,2754
2755,20,1004,1438466806,2755
2756,20,1005,1380408388,2756
2757,137,1005,1385474690,2757
2758,137,1005,1386743292,2758
2759,137,1005,1391655983,2759
2760,137,1005,1393935750,2760
2761,138,1005,1411917891,2761
2762,139,1005,1411919487,2762
2763,20,1005,1414903184,2763
2764,20,1006,1381684929,2764
2765,20,1007,1381702424,2765
2766,133,1007,1382879167,2766
2767,133,1007,1382932935,2767
2768,133,1008,1382862038,2768
2769,140,1009,1382905885,2769
2770,141,1010,1383039280,2770
2771,142,1011,1383338894,2771
2772,143,1012,1384699194,2772
2773,144,1013,1384784683,2773
2774,145,1014,1384786544,2774
2775,146,1015,1385384061,2775
2776,147,1016,1386264906,2776
2777,25,1016,1407847171,2777
2778,25,1016,1415103176,2778
2779,25,1016,1417516862,2779
2780,25,1016,1421053880,2780
2781,25,1016,1421446955,2781
2782,25,1016,1422860261,2782
2783,25,1016,1424258171,2783
2784,25,1016,1425767663,2784
2785,25,1016,1426236040,2785
2786,25,1016,1427971544,2786
2787,25,1016,1428421250,2787
2788,25,1016,1432933065,2788
2789,25,1016,1435733042,2789
2790,25,1016,1437484183,2790
2791,25,1016,1446155052,2791
2792,25,1016,1466596227,2792
2793,25,1016,1476178535,2793
2794,25,1016,1499069792,2794
2795,148,1017,1387293624,2795
2796,149,1018,1388839268,2796
2797,149,1018,1424689865,2797
2798,20,1019,1390176173,2798
2799,150,1019,1487203724,2799
2800,20,1020,1390255104,2800
2801,20,1021,1390266258,2801
2802,151,1022,1390300311,2802
2803,152,1023,1392385636,2803
2804,20,1024,1393564685,2804
2805,20,1025,1393571870,2805
2806,145,1026,1394757299,2806
2807,153,1027,1395185781,2807
2808,153,1027,1395428024,2808
2809,153,1027,1396579068,2809
2810,154,1028,1396563132,2810
2811,155,1029,1396597248,2811
2812,70,1030,1400531909,2812
2813,99,1031,1408317633,2813
2814,20,1032,1408642518,2814
2815,156,1032,1461691393,2815
2816,20,1033,1409110976,2816
2817,20,1034,1410626299,2817
2818,157,1034,1447384223,2818
2819,20,1035,1410712358,2819
2820,20,1036,1411006758,2820
2821,157,1036,1447384224,2821
2822,138,1037,1411917890,2822
2823,60,1037,1415714084,2823
2824,138,1038,1411917891,2824
2825,60,1038,1415714102,2825
2826,139,1039,1411919487,2826
2827,139,1040,1411919487,2827
2828,158,1041,1413472500,2828
2829,158,1041,1447338791,2829
2830,158,1041,1447617375,2830
2831,158,1042,1413472517,2831
2832,20,1043,1416718526,2832
2833,97,1043,1472040613,2833
2834,97,1043,1472138878,2834
2835,20,1044,1416725020,2835
2836,97,1044,1472040613,2836
2837,97,1044,1472138878,2837
2838,129,1045,1417132142,2838
2839,129,1046,1417132143,2839
2840,20,1047,1417326779,2840
2841,159,1048,1418651012,2841
2842,20,1049,1421020784,2842
2843,20,1050,1421113996,2843
2844,20,1051,1421117932,2844
2845,20,1052,1421121869,2845
2846,20,1052,1423376380,2846
2847,122,1052,1424432109,2847
2848,97,1053,1422983247,2848
2849,97,1054,1422983247,2849
2850,20,1055,1423371893,2850
2851,20,1056,1423378537,2851
2852,122,1056,1424432109,2852
2853,20,1057,1423709683,2853
2854,20,1058,1423942469,2854
2855,160,1059,1424202033,2855
2856,56,1060,1424249167,2856
2857,56,1061,1424249204,2857
2858,25,1061,1424332287,2858
2859,25,1061,1427535148,2859
2860,25,1061,1430302744,2860
2861,25,1061,1431702186,2861
2862,35,1061,1435119873,2862
2863,33,1061,1439803226,2863
2864,33,1061,1443910836,2864
2865,25,1061,1447455590,2865
2866,52,1061,1488395802,2866
2867,25,1061,1493061249,2867
2868,56,1062,1424249240,2868
2869,25,1062,1424254902,2869
2870,25,1062,1424282143,2870
2871,25,1062,1424785414,2871
2872,25,1062,1425332860,2872
2873,25,1062,1425582257,2873
2874,25,1062,1426152860,2874
2875,25,1062,1427719138,2875
2876,25,1062,1428396754,2876
2877,25,1062,1429093589,2877
2878,25,1062,1432567808,2878
2879,25,1062,1434969005,2879
2880,25,1062,1437641891,2880
2881,25,1062,1439814797,2881
2882,25,1062,1442496696,2882
2883,25,1062,1452873068,2883
2884,25,1062,1466596163,2884
2885,161,1062,1498446796,2885
2886,56,1063,1424249255,2886
2887,25,1063,1424257957,2887
2888,25,1063,1425767829,2888
2889,25,1063,1426235974,2889
2890,25,1063,1429091744,2890
2891,25,1063,1432567801,2891
2892,25,1063,1442820259,2892
2893,25,1063,1446154989,2893
2894,25,1063,1466595993,2894
2895,25,1063,1499069790,2895
2896,56,1064,1424250206,2896
2897,25,1064,1426104556,2897
2898,35,1064,1438704032,2898
2899,35,1064,1440540864,2899
2900,25,1064,1447100299,2900
2901,25,1064,1463570060,2901
2902,25,1064,1493061239,2902
2903,56,1065,1424250229,2903
2904,25,1065,1424258147,2904
2905,25,1065,1425141373,2905
2906,25,1065,1425333036,2906
2907,25,1065,1426236019,2907
2908,25,1065,1429707205,2908
2909,25,1065,1442496825,2909
2910,25,1065,1448613915,2910
2911,25,1065,1468226786,2911
2912,25,1065,1470050923,2912
2913,25,1065,1476103441,2913
2914,25,1065,1499069800,2914
2915,20,1066,1424394727,2915
2916,97,1066,1438202272,2916
2917,122,1067,1424432109,2917
2918,122,1068,1424432109,2918
2919,30,1069,1424583899,2919
2920,30,1070,1424583904,2920
2921,30,1071,1424583914,2921
2922,25,1071,1431002106,2922
2923,35,1071,1434883210,2923
2924,35,1071,1451968170,2924
2925,27,1071,1469929510,2925
2926,27,1071,1473045922,2926
2927,27,1071,1483020108,2927
2928,25,1071,1493061236,2928
2929,30,1072,1424583917,2929
2930,25,1072,1431002074,2930
2931,27,1072,1483020117,2931
2932,25,1072,1493061255,2932
2933,20,1073,1424584424,2933
2934,97,1073,1438202027,2934
2935,20,1074,1424586494,2935
2936,60,1074,1438218836,2936
2937,162,1075,1425847528,2937
2938,56,1076,1426165407,2938
2939,25,1076,1426166129,2939
2940,25,1076,1426511034,2940
2941,25,1076,1426596056,2941
2942,25,1076,1426680991,2942
2943,25,1076,1426865611,2943
2944,25,1076,1427145257,2944
2945,25,1076,1427389668,2945
2946,25,1076,1427795944,2946
2947,25,1076,1427923518,2947
2948,25,1076,1428486447,2948
2949,25,1076,1429008433,2949
2950,25,1076,1429261966,2950
2951,25,1076,1430393716,2951
2952,25,1076,1431684337,2952
2953,25,1076,1432202414,2953
2954,25,1076,1432567745,2954
2955,25,1076,1432932588,2955
2956,25,1076,1433533804,2956
2957,25,1076,1434046691,2957
2958,25,1076,1435308607,2958
2959,25,1076,1438239433,2959
2960,25,1076,1439287975,2960
2961,25,1076,1440401682,2961
2962,25,1076,1440678621,2962
2963,25,1076,1442498277,2963
2964,25,1076,1443175940,2964
2965,25,1076,1443645902,2965
2966,25,1076,1446148505,2966
2967,25,1076,1446155410,2967
2968,25,1076,1449223486,2968
2969,25,1076,1450360986,2969
2970,25,1076,1466596309,2970
2971,25,1076,1466773272,2971
2972,25,1076,1467230323,2972
2973,25,1076,1467320814,2973
2974,25,1076,1468186695,2974
2975,25,1076,1468238578,2975
2976,25,1076,1468571525,2976
2977,25,1076,1472803947,2977
2978,25,1076,1473164683,2978
2979,25,1076,1479885731,2979
2980,25,1076,1492895779,2980
2981,25,1076,1499069787,2981
2982,56,1077,1426165414,2982
2983,25,1077,1426167076,2983
2984,25,1077,1426508463,2984
2985,25,1077,1426590394,2985
2986,25,1077,1426677091,2986
2987,25,1077,1426677174,2987
2988,25,1077,1426858641,2988
2989,25,1077,1427134724,2989
2990,25,1077,1427288619,2990
2991,25,1077,1427464506,2991
2992,25,1077,1427886509,2992
2993,25,1077,1427990997,2993
2994,25,1077,1428571146,2994
2995,25,1077,1429089173,2995
2996,25,1077,1429733384,2996
2997,25,1077,1431550895,2997
2998,25,1077,1431977438,2998
2999,25,1077,1432567767,2999
3000,25,1077,1432932342,3000
3001,25,1077,1433534142,3001
3002,25,1077,1434441644,3002
3003,25,1077,1436940757,3003
3004,25,1077,1438764412,3004
3005,25,1077,1440162407,3005
3006,25,1077,1440678411,3006
3007,25,1077,1442498534,3007
3008,25,1077,1443645994,3008
3009,25,1077,1446148203,3009
3010,25,1077,1449234758,3010
3011,25,1077,1450361467,3011
3012,25,1077,1466596342,3012
3013,25,1077,1479207567,3013
3014,25,1077,1491915451,3014
3015,25,1077,1499069784,3015
3016,56,1078,1426165429,3016
3017,25,1078,1426167317,3017
3018,25,1078,1426512414,3018
3019,25,1078,1426595862,3019
3020,25,1078,1427147351,3020
3021,25,1078,1427389780,3021
3022,25,1078,1427795762,3022
3023,25,1078,1427923575,3023
3024,25,1078,1428417300,3024
3025,25,1078,1428921575,3025
3026,25,1078,1429262629,3026
3027,25,1078,1430910254,3027
3028,25,1078,1431948061,3028
3029,25,1078,1432567790,3029
3030,25,1078,1432932469,3030
3031,25,1078,1433533924,3031
3032,25,1078,1434046815,3032
3033,25,1078,1435668647,3033
3034,25,1078,1438592771,3034
3035,25,1078,1439973789,3035
3036,25,1078,1440495254,3036
3037,25,1078,1442222402,3037
3038,25,1078,1442498405,3038
3039,25,1078,1442567370,3039
3040,25,1078,1443646066,3040
3041,25,1078,1446148288,3041
3042,25,1078,1446155707,3042
3043,25,1078,1449129582,3043
3044,25,1078,1450219172,3044
3045,25,1078,1450635119,3045
3046,25,1078,1467981759,3046
3047,25,1078,1468219304,3047
3048,25,1078,1468321180,3048
3049,25,1078,1470055661,3049
3050,25,1078,1470649263,3050
3051,25,1078,1479211720,3051
3052,25,1078,1479979393,3052
3053,25,1078,1499069785,3053
3054,56,1079,1426165439,3054
3055,25,1079,1426167807,3055
3056,25,1079,1426235944,3056
3057,25,1079,1426512667,3057
3058,25,1079,1426613783,3058
3059,25,1079,1426865650,3059
3060,25,1079,1427389721,3060
3061,25,1079,1427719554,3061
3062,25,1079,1427907722,3062
3063,25,1079,1428401998,3063
3064,25,1079,1428606314,3064
3065,25,1079,1429101538,3065
3066,25,1079,1429794011,3066
3067,25,1079,1431694381,3067
3068,25,1079,1432567795,3068
3069,25,1079,1433326962,3069
3070,25,1079,1433941876,3070
3071,25,1079,1434973791,3071
3072,25,1079,1438592847,3072
3073,25,1079,1439973919,3073
3074,25,1079,1440678212,3074
3075,25,1079,1441698708,3075
3076,25,1079,1442497778,3076
3077,25,1079,1443646149,3077
3078,25,1079,1446155523,3078
3079,25,1079,1450218503,3079
3080,25,1079,1450634828,3080
3081,25,1079,1467098394,3081
3082,25,1079,1468322313,3082
3083,25,1079,1468585810,3083
3084,25,1079,1470685779,3084
3085,25,1079,1474055638,3085
3086,25,1079,1479211564,3086
3087,25,1079,1499069789,3087
3088,20,1080,1426643969,3088
3089,70,1081,1426840348,3089
3090,3,1081,1429232885,3090
3091,70,1081,1429245748,3091
3092,70,1082,1426840348,3092
3093,3,1082,1429232885,3093
3094,70,1082,1429245748,3094
3095,70,1083,1426840349,3095
3096,3,1083,1429232885,3096
3097,70,1083,1429245748,3097
3098,70,1084,1426840349,3098
3099,3,1084,1429232885,3099
3100,70,1084,1429245748,3100
3101,70,1085,1426840349,3101
3102,70,1086,1426840355,3102
3103,70,1087,1426840355,3103
3104,3,1087,1429232885,3104
3105,70,1087,1429245748,3105
3106,70,1088,1426840356,3106
3107,3,1088,1429232885,3107
3108,70,1088,1429245748,3108
3109,70,1089,1426840356,3109
3110,3,1089,1429232885,3110
3111,70,1089,1429245748,3111
3112,70,1090,1426840356,3112
3113,3,1090,1429232885,3113
3114,70,1090,1429245748,3114
3115,70,1091,1426840359,3115
3116,3,1091,1429232885,3116
3117,70,1091,1429245749,3117
3118,98,1092,1429212129,3118
3119,97,1095,1438202027,3119
3120,97,1096,1438202272,3120
3121,163,1097,1438645141,3121
3122,7,1098,1442128059,3122
3123,7,1098,1442128394,3123
3124,78,1099,1442128763,3124
3125,78,1099,1442291021,3125
3126,164,1100,1442129349,3126
3127,164,1100,1442130181,3127
3128,164,1100,1442131705,3128
3129,163,1101,1443816816,3129
3130,163,1102,1443816817,3130
3131,163,1103,1443816817,3131
3132,163,1104,1443816817,3132
3133,163,1105,1443816817,3133
3134,163,1106,1443816817,3134
3135,163,1107,1443816817,3135
3136,130,1108,1451502365,3136
3137,130,1109,1451505781,3137
3138,130,1110,1451505781,3138
3139,156,1111,1461695559,3139
3140,130,1112,1462383670,3140
3141,70,1113,1467205570,3141
3142,70,1113,1467342337,3142
3143,97,1114,1472138878,3143
3144,97,1115,1472138878,3144
3145,150,1116,1487203724,3145
3146,129,1117,1487253283,3146
3147,116,1118,1497570504,3147
